"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,1,"WHITE","229","Melons, fresh",788916.94,5192614043.1446,58414.06,2435103.9692,35782988.6439,"1_229",6.75280009641515,0.00834302376096219,0.00155295164221977,0.000713645815718295,0.584954577319352,8.66240032234757
201819,1,"WHITE","231","Other fresh fruit",1274860.59,6582098920.48009,58414.06,2435103.9692,44693411.365,"1_231",10.9122751440321,0.0040498507007892,0.00120030996645884,0.000713645815718295,0.651380252235321,5.96924329379249
201819,1,"WHITE","233","Peaches, pears and pineapples, tinned",291171.53,2152727235.0965,58414.06,2435103.9692,14987314.4771,"1_233",2.49230690350919,0.0253916655018477,0.00176233113880138,0.000713645815718295,0.388855631756553,15.6022370763826
201819,1,"WHITE","236","Other canned or bottled fruit",569753.68,2425465484.6136,58414.06,2435103.9692,19625285.0654,"1_236",4.87685396289866,0.00747172399889444,0.00117934654229503,0.000713645815718295,0.408202385781201,8.37019908503836
201819,1,"WHITE","240","Dried fruit",1074561.82,7140368896.4832,58414.06,2435103.9692,35107159.441,"1_240",9.19780118005837,0.00618383421871632,0.0011186053424916,0.000713645815718295,0.699206820973177,7.60189100944167
201819,1,"WHITE","241","Frozen fruit and fruit products",457090.2,3096674409.285,58414.06,2435103.9692,15006756.3513,"1_241",3.91250154500475,0.0148214852068059,0.00112408078624687,0.000713645815718295,0.469680292798385,12.0046033821519
201819,1,"WHITE","245","Nuts, edible seeds and peanut butter",3607925.11,42039407281.6523,58414.06,2435103.9692,123075249.2752,"1_245",30.8823347495449,0.00322954660150047,0.00116795420078359,0.000713645815718295,1.62689775501955,5.26805297660832
201819,1,"WHITE","248","Pure fruit juices",3414903.27,27229099950.9975,58414.06,2435103.9692,141153648.4127,"1_248",29.2301482725221,0.00233494402200643,0.00141522764898201,0.000713645815718295,1.18133281306692,4.04148758348051
201819,1,"WHITE","251","Bread, white - standard unsliced",347376.04,942509396.0298,58414.06,2435103.9692,13352603.7519,"1_251",2.97339407670003,0.0078106282599785,0.00131606913634956,0.000713645815718295,0.252444570701829,8.49011480449307
201819,1,"WHITE","252","Bread, white - standard sliced",2754011.51,16329986611.1267,58414.06,2435103.9692,118653349.3666,"1_252",23.5731903415034,0.00215305104685546,0.00147511831192841,0.000713645815718295,0.879371175430293,3.73038677705857
201819,1,"WHITE","257","Bread, white - premium",6600.1,19185437.17,58414.06,2435103.9692,180212.028,"1_257",0.0564941043303616,0.440423687013978,0.000934858457831939,0.000713645815718295,0.0374825705699268,66.3477561317536
201819,1,"WHITE","258","Bread, white - soft grain",119521.28,382341306.4154,58414.06,2435103.9692,4458213.051,"1_258",1.02305232678571,0.0267645994771512,0.00127710965036961,0.000713645815718295,0.165599074465852,16.1867648535771
201819,1,"WHITE","259","Bread, brown",462912.62,1561338098.9828,58414.06,2435103.9692,13987187.6481,"1_259",3.96233903276027,0.00728616355496625,0.00103453213112074,0.000713645815718295,0.330689828086294,8.34582364992444
201819,1,"WHITE","260","Bread, wholemeal or granary",1844712.93,6708725236.1905,58414.06,2435103.9692,62196597.0827,"1_260",15.7899735953981,0.00197143481365691,0.00115438436361542,0.000713645815718295,0.61776872084356,3.91241136098926
201819,1,"WHITE","263","Other bread",8856596.81000001,101432207488.838,58414.06,2435103.9692,339748001.9642,"1_263",75.808776260373,0.00129312982606848,0.00131341702178911,0.000713645815718295,1.99617423471204,2.63317037048055
201819,1,"WHITE","264","Flour",362495.15,1471937869.3121,58414.06,2435103.9692,13029474.8074,"1_264",3.1028073549416,0.0112017294240548,0.00123065781365268,0.000713645815718295,0.320727598747451,10.3366906822834
201819,1,"WHITE","267","Buns, scones and teacakes",2026571.69,8398289389.95391,58414.06,2435103.9692,73974182.2201,"1_267",17.3466087616578,0.00204487559848531,0.00124977204035009,0.000713645815718295,0.673787787211534,3.8842623158761
201819,1,"WHITE","270","Cakes and pastries, fresh",7367542.71,125578619076.952,58414.06,2435103.9692,282762108.228001,"1_270",63.0630939708693,0.00231350466057344,0.00131404776567131,0.000713645815718295,2.61015907007092,4.13896449685235
201819,1,"WHITE","271","Crispbread",566279.36,3346779505.87,58414.06,2435103.9692,23403054.3731,"1_271",4.84711523218897,0.0104367585361336,0.00141499339399207,0.000713645815718295,0.478256068013458,9.86681861486253
201819,1,"WHITE","274","Biscuits (excluding chocolate biscuits)",5273298.73,43510569838.2625,58414.06,2435103.9692,188287074.7588,"1_274",45.1372386202911,0.00156469617843529,0.00122250526136597,0.000713645815718295,1.46667324645566,3.24936414208629
201819,1,"WHITE","277","Chocolate biscuits",3566227.82,22873612686.97,58414.06,2435103.9692,141413245.6026,"1_277",30.5254233313007,0.00179852548382594,0.00135766808671442,0.000713645815718295,1.03719226294884,3.39779812942119
201819,1,"WHITE","281","Oatmeal and oat products",625209.49,2146471716.8979,58414.06,2435103.9692,19436102.7332,"1_281",5.35153257623251,0.0054912857960454,0.00106437882909276,0.000713645815718295,0.383692300924264,7.16976483761562
201819,1,"WHITE","282","Breakfast cereals",4982711.29999999,42733623068.5762,58414.06,2435103.9692,196966294.5653,"1_282",42.6499313692628,0.00172122745786657,0.00135343933220143,0.000713645815718295,1.40254994232385,3.2885162936854
201819,1,"WHITE","285","Canned milk puddings",475194.98,1539376929.669,58414.06,2435103.9692,15443284.9561,"1_285",4.06747091368071,0.00681712544061378,0.00111270603669198,0.000713645815718295,0.325856597943428,8.01128280591822
201819,1,"WHITE","286","Other puddings",608383.25,3162929655.2307,58414.06,2435103.9692,21224731.9638,"1_286",5.20750697691618,0.00854545194017088,0.00119447638794491,0.000713645815718295,0.46765098300292,8.98032369569398
201819,1,"WHITE","287","Rice",3159486.42,26197552041.2764,58414.06,2435103.9692,124396722.2305,"1_287",27.0438865232104,0.00262438608081458,0.00134804704068575,0.000713645815718295,1.20640739494229,4.46092463044056
201819,1,"WHITE","290","Cereal based invalid or slimming foods",1277131.6,83537874912.844,58414.06,2435103.9692,46515272.1357,"1_290",10.9317140428178,0.0512167624076171,0.00124701741510368,0.000713645815718295,2.4610537211172,22.5129719957698
201819,1,"WHITE","291","Infant foods",254655.57,2237969170.1491,58414.06,2435103.9692,11615239.8005,"1_291",2.1797455098995,0.0345102209517407,0.00156166401770094,0.000713645815718295,0.399923622367567,18.3472621253848
201819,1,"WHITE","294","Cakes and pastries, frozen",372334.96,1729039957.381,58414.06,2435103.9692,13036069.4107,"1_294",3.1870320261937,0.0124720372199963,0.00119874125432159,0.000713645815718295,0.348931860174122,10.9484892936848
201819,1,"WHITE","295","Pasta",2574468.34,20110612272.1258,58414.06,2435103.9692,110703609.9757,"1_295",22.0363756602434,0.0030342417671179,0.00147226785874063,0.000713645815718295,1.05121127896025,4.7703456102211
201819,1,"WHITE","296","Pizza",8822028.85000001,273078705792.925,58414.06,2435103.9692,401083991.4881,"1_296",75.5128889346162,0.00350873758159652,0.00155660871586359,0.000713645815718295,3.89881658700745,5.16311406173758
201819,1,"WHITE","299","Other cereal convenience foods",6835336.07000001,66580362658.4279,58414.06,2435103.9692,288244286.8618,"1_299",58.5076270165095,0.00142503789049596,0.00144382128245693,0.000713645815718295,1.54227527964512,2.63602432416193
201819,1,"WHITE","301","Other cereals and cereal products",344706.48,1505983618.976,58414.06,2435103.9692,12501629.0739,"1_301",2.95054375607516,0.012674223249458,0.00124173740832299,0.000713645815718295,0.325177922188764,11.0209489867494
201819,1,"WHITE","304","Tea",1810143.59,14034294203.1127,58414.06,2435103.9692,63027751.8130999,"1_304",15.4940744574166,0.00428316221881812,0.00119215134399485,0.000713645815718295,0.955703939083458,6.1681899213153
201819,1,"WHITE","307","Coffee beans and ground coffee",2128139.24,33498772521.254,58414.06,2435103.9692,76378816.3795001,"1_307",18.2159846447927,0.00739654347907522,0.00122881212389505,0.000713645815718295,1.51109000400394,8.29540666326761
201819,1,"WHITE","308","Instant coffee (including air-dried filter coffee)",3104684.15,26972414414.4455,58414.06,2435103.9692,94969169.8632001,"1_308",26.574801939807,0.00279824009201884,0.00104731619816023,0.000713645815718295,1.31929096948709,4.96444328155424
201819,1,"WHITE","309","Coffee essences",3721.25,13847701.5625,58414.06,2435103.9692,213041.5625,"1_309",0.0318523485612882,1,0.0019601445268485,0.000713645815718295,0.0318324904153562,99.9376556303413
201819,1,"WHITE","310","Takeaway tea and coffee",119666.1,774532222.9808,58414.06,2435103.9692,3603615.1787,"1_310",1.02429192560832,0.0540875383176741,0.00103105034874487,0.000713645815718295,0.237516785920308,23.1883879958585
201819,1,"WHITE","312","Cocoa and drinking chocolate",366893.09,2193188760.2065,58414.06,2435103.9692,13742588.7037,"1_312",3.14045188778181,0.0162928457795352,0.00128245347804525,0.000713645815718295,0.393798618554901,12.5395526703341
201819,1,"WHITE","313","Branded food drinks",140226.39,885988278.2603,58414.06,2435103.9692,5916109.2648,"1_313",1.20027943614945,0.0450576429086048,0.00144450495521995,0.000713645815718295,0.252705955020065,21.0539268947869
201819,1,"WHITE","314","Mineral water",1962299.03,16765756993.4277,58414.06,2435103.9692,92427377.6946,"1_314",16.7964615881861,0.00435404375190252,0.00161267942707059,0.000713645815718295,0.987284830720393,5.87793342982908
201819,1,"WHITE","315","Baby foods",569550.65,13515559424.1049,58414.06,2435103.9692,22424547.0104,"1_315",4.87511611074457,0.0416648020349782,0.00134804357306281,0.000713645815718295,0.98750172248154,20.2559631411675
201819,1,"WHITE","318","Soups, canned",1733375.87,9826795614.84969,58414.06,2435103.9692,55190625.6971001,"1_318",14.836974779702,0.00327059245315227,0.00109014727719705,0.000713645815718295,0.798181116904068,5.37967563304101
201819,1,"WHITE","319","Soups, dehydrated or powdered",210193.75,721835298.5393,58414.06,2435103.9692,6989488.5108,"1_319",1.79917086742473,0.0163379859777253,0.00113851354079844,0.000713645815718295,0.226960382827561,12.6147208659745
201819,1,"WHITE","320","Soups, takeaway",43612.46,220347160.258,58414.06,2435103.9692,1603258.6392,"1_320",0.373304474984276,0.115847399567959,0.00125865181938019,0.000713645815718295,0.126760037067642,33.9562061432511
201819,1,"WHITE","321","Other takeaway food brought home",53503.27,529020956.1365,58414.06,2435103.9692,1626799.905,"1_321",0.457965684973789,0.184804364734467,0.00104103760029934,0.000713645815718295,0.196699845924762,42.9507826412844
201819,1,"WHITE","322","Meals on wheels (items not specified)",1197,1432809,58414.06,2435103.9692,14328.09,"1_322",0.0102458209547496,1,0.000409832838189984,0.000713645815718295,0.0102473772432392,100.015189495273
201819,1,"WHITE","323","Spreads and dressings",2601957.91,18067958630.5963,58414.06,2435103.9692,108776766.1867,"1_323",22.2716749186754,0.00266875406254103,0.00143135869261597,0.000713645815718295,0.983753062967378,4.4170591864309
201819,1,"WHITE","327","Pickles and sauces",5229645.58,40540691404.8607,58414.06,2435103.9692,207600705.0383,"1_327",44.763585855871,0.0014823359345316,0.00135915557293087,0.000713645815718295,1.29491868534675,2.89279480316012
201819,1,"WHITE","328","Stock cubes and meat and yeast extracts",549947.82,2058653845.2438,58414.06,2435103.9692,19086579.0935,"1_328",4.70732405862561,0.00680675874727027,0.00118828116886581,0.000713645815718295,0.374583619191686,7.95746403958117
201819,1,"WHITE","329","Table jelly, square and crystals",237049.4,951427532.2458,58414.06,2435103.9692,8997266.5372,"1_329",2.02904403494638,0.0169315997678271,0.00129952407351584,0.000713645815718295,0.259414065536278,12.7850387211105
201819,1,"WHITE","332","Ice cream",1791432.91,14347476060.0931,58414.06,2435103.9692,73433439.0441999,"1_332",15.3339188373484,0.00447068851260147,0.00140347901242719,0.000713645815718295,0.942862122767164,6.14886600593359
201819,1,"WHITE","333","Ice cream products (including takeaways)",2648390.23,26606708503.7055,58414.06,2435103.9692,123188749.5699,"1_333",22.6691162196225,0.00379338740110068,0.00159258152419195,0.000713645815718295,1.2238072441919,5.39856619170963
201819,1,"WHITE","334","Salt",122529.92,228850011.343,58414.06,2435103.9692,4133621.3634,"1_334",1.0488050308436,0.0152428662317943,0.00115505096253636,0.000713645815718295,0.1275989368062,12.1661255480026
201819,1,"WHITE","335","Artificial sweeteners (expenditure only)",208270.93,1043067513.6359,58414.06,2435103.9692,6139105.1656,"1_335",1.78271232987401,0.0240466790487705,0.00100922737019107,0.000713645815718295,0.274740768943308,15.4113910774783
201819,1,"WHITE","336","Other miscellaneous products (expenditure only)",2866944.8,20733769063.1992,58414.06,2435103.9692,106361460.9278,"1_336",24.5398522205099,0.00252254890478461,0.00127021596234655,0.000713645815718295,1.08808131786195,4.43393590183299
201819,1,"WHITE","339","Novel protein foods",765875.75,9492912587.5313,58414.06,2435103.9692,27884273.2707,"1_339",6.55557711619429,0.0161838872662716,0.00124656122809528,0.000713645815718295,0.820127898716717,12.510384428104
201819,1,"WHITE","340","Soft drinks, concentrated (excluding low calorie)",805984.12,6143028494.985,58414.06,2435103.9692,29095136.9136,"1_340",6.89888804168038,0.00945648111388454,0.00123596599809006,0.000713645815718295,0.652087661342262,9.45206904942657
201819,1,"WHITE","341","Soft drinks, unconcentrated (excluding low calorie)",5831917.97,112698775531.158,58414.06,2435103.9692,263989304.2912,"1_341",49.9187864188861,0.00331357178899728,0.00154984236451733,0.000713645815718295,2.48461964672325,4.97732381928105
201819,1,"WHITE","343","Low calorie soft drinks, concentrated",989299.44,4444492455.2058,58414.06,2435103.9692,42153465.3389,"1_343",8.46799075428074,0.00454115835853262,0.00145887513677184,0.000713645815718295,0.521722320977052,6.16111113150792
201819,1,"WHITE","344","Low calorie soft drinks, unconcentrated",5755792.98,99536491723.9673,58414.06,2435103.9692,226443859.8056,"1_344",49.2671882420089,0.00300449855264596,0.00134700121370477,0.000713645815718295,2.39903544433141,4.86943852477828
201819,1,"WHITE","350","Solid chocolate",4388148.23,39345027681.1511,58414.06,2435103.9692,167096606.3774,"1_350",37.5607193713294,0.00204327714047731,0.00130376387562343,0.000713645815718295,1.43182678161804,3.81203237207158
201819,1,"WHITE","351","Chocolate coated or filled bars or sweets",5886355.52,107280850984.462,58414.06,2435103.9692,213936744.7871,"1_351",50.3847491511461,0.00309620161098021,0.00124437563179867,0.000713645815718295,2.55201206276055,5.0650486620563
201819,1,"WHITE","352","Chewing gum",401089.66,1356972811.15,58414.06,2435103.9692,16580867.4115,"1_352",3.4331602699761,0.00843506073177405,0.00141539736783911,0.000713645815718295,0.301909490258372,8.79392357236134
201819,1,"WHITE","353","Mints and boiled sweets",3284999.66,24073181655.4396,58414.06,2435103.9692,133389660.0244,"1_353",28.1182275294681,0.00223081129701453,0.00139027092365926,0.000713645815718295,1.10850961271966,3.94231681765122
201819,1,"WHITE","354","Fudges, toffees, caramels",331213.92,1297001479.0064,58414.06,2435103.9692,9705882.9402,"1_354",2.83505306770322,0.0118228807717808,0.00100331908098766,0.000713645815718295,0.304464208086148,10.739277213347
201819,1,"WHITE","355","Takeaway confectionery",14749.08,40075544.6474,58414.06,2435103.9692,647215.0112,"1_355",0.126245975712012,0.184225426576496,0.00150243694204913,0.000713645815718295,0.0540705243569346,42.8295033184095
201819,1,"WHITE","381","Beers",3358223.81,104737638953.62,58414.06,2435103.9692,123205938.7768,"1_381",28.7449957253442,0.00928717238111157,0.00125613006088689,0.000713645815718295,2.68803185604949,9.35130372511928
201819,1,"WHITE","382","Lagers and continental beers",7037069.58,310468514033.688,58414.06,2435103.9692,292985677.8463,"1_382",60.2343817567209,0.00626951394439589,0.00142549976192284,0.000713645815718295,4.49045598977533,7.45497149437297
201819,1,"WHITE","383","Ciders and perrys",2449185.52,78175987818.6382,58414.06,2435103.9692,103570175.6759,"1_383",20.9640069531205,0.0130325683511619,0.00144785687610853,0.000713645815718295,2.32486558171087,11.0897958911658
201819,1,"WHITE","384","Wine and champagne",24291790.16,2473507118420.48,58414.06,2435103.9692,821020025.2837,"1_384",207.927596198587,0.00419173793270298,0.0011571957564184,0.000713645815718295,12.7298361962211,6.1222446798563
201819,1,"WHITE","385","Spirits with mixer",266542.6,2278709210.777,58414.06,2435103.9692,10823216.641,"1_385",2.2814935308383,0.0320741863642633,0.00139028015939995,0.000713645815718295,0.404265924247685,17.7193543958525
201819,1,"WHITE","386","Fortified wines",667475.05,16651166152.5237,58414.06,2435103.9692,24468937.1687,"1_386",5.71330814875734,0.0373744302905093,0.00125514145128337,0.000713645815718295,1.09649286430954,19.1919083613236
